In-phase,Quadrature,Label
-1.2274732984807741,0.38470876967247103,0
-1.0827701646587302,-0.11268636814587989,2
0.5204743683219673,0.7947117457299484,3
-0.7737930140059556,-0.46976238647836027,1
0.6375046049313929,0.8214923475592423,1
-0.5613015670122214,0.5394989888062266,3
0.7411560837031173,-0.10193934538408247,2
0.9179918568791983,-0.4888469434915075,5
-1.053729404542969,-0.3258363603995414,0
0.7279981110012159,0.7376714868726062,2
0.6239555764544042,0.6429305970193456,4
-1.0901487074549492,-0.27751689148130515,2
-0.6923999499913028,-0.8047938848458305,1
-0.9111308888903127,-0.10699809631355013,0
0.7156228079526435,-0.7133612604128025,4
-0.9014571684478078,0.6713106591280291,2
-0.691075819523406,0.7059427555810012,2
0.5859743710358152,0.8375121825271123,4
-0.25965686320542203,1.0719865529598143,3
-0.9170413013333482,-0.6610213873122557,1
-1.000033609157738,0.21092585787784834,0
0.6664550432012607,-0.8317719041650152,1
0.6118024027734936,-0.39645642172802237,5
-0.7380437238595601,-1.006449459502584,2
0.7666653537951724,-0.7266808333512341,2
-1.2881192229149496,0.020616729078315965,0
1.0373443100603066,0.5827453726877769,1
-0.8744068574535258,-0.8860447180016565,2
-0.7645115302993475,-0.9170944215201589,3
-0.552381479204839,0.2662746745531991,2
-1.0543996283079136,-0.21229854462403527,0
1.1937011608442274,0.00469553153199959,0
-0.22140268236329627,0.9183082220006915,4
-0.5604051629396511,-0.736210284441846,3
0.9331356261204424,-0.31658274650721846,4
-1.174538640924706,0.5081872197359281,5
-1.160245037526562,0.039142503799194435,0
0.7391324299301323,0.10350539162613454,2
-0.7754383558499728,0.8936290766478083,2
0.14976954005096368,-0.8652091004904632,5
0.36909367132475795,1.3158398770452826,4
-0.7599922506723769,-0.5771911518040959,5
0.7904198243676245,-0.4619280701377855,4
0.9405499875099824,0.507369142663173,4
-0.8628204860133357,-0.06384008241463686,0
-0.7027450860484412,0.26820062016993546,3
1.119757062292909,-0.11543874994663873,5
0.9306588750679952,-0.7393558937371887,1
0.6508249492865738,-0.2710240123107345,4
-0.4818456949455591,0.8268497895405019,4
1.2228756974681614,-0.37055871514314365,4
0.9390605375423686,-0.3109998902414019,3
0.17326644673619832,-0.7561552334147763,2
-0.09023844291905658,-1.0251931590110703,5
-1.0184156419081032,-0.8091983959615262,3
-0.9234850647128215,-0.06822027184257111,0
-0.9877350682859304,0.08052882480010631,2
-1.1859336021626576,-0.10214240382562209,5
-0.36814203187444405,0.1100241053397385,5
-1.0945332965789492,0.35272955087268343,0
1.0757600269260865,-0.039241430276956216,0
-0.8901923125519551,-0.12393547400557456,4
-1.0055901613941478,-0.1223037381826722,5
-0.8046836583318656,0.8854517191779284,4
0.4092433470719431,-1.02754902896521,4
-0.9634129733433044,0.17184188058741473,3
0.139846671241246,0.8080675591753865,4
0.6306770044946013,0.9780386521370444,5
-0.647091441578143,1.1099126079128245,5
0.6232373278167024,0.6607826913735697,1
-0.8421862538955183,0.2162324431279378,3
0.5696090610623865,0.9361493530891226,5
0.5333401266564115,0.9620584266552821,4
-0.703562974097581,0.5842296708521783,1
0.4951970518070618,-0.7073382246277918,3
0.42848267401640905,0.743520601677348,4
0.37550340087130624,-1.0750540885862916,4
0.5183435672580636,0.535398859826186,4
-0.4157878403578163,0.6863702308155936,5
-0.6601635729308082,-0.3798755568744096,1
0.7744272159841639,-0.512808115854635,3
1.2899080604814757,-0.3142030439890426,0
0.5049148882902696,-0.19418011286224804,5
-0.5391260051927336,0.7620565401881552,3
-0.540163500707951,0.6575735038801949,1
0.9411427841020352,0.03630448359188573,0
0.7789682830950306,1.0947821612613367,5
-0.5683202057753873,-0.747074081784553,3
-1.067949362995117,-0.6748370891172787,3
-0.8817057224974637,-0.14218914935159807,0
1.0122850524617681,0.47750662083554485,3
0.5306647734754196,0.7028825291920147,3
0.5776417529700499,-0.4962363495018973,3
0.009171401042657542,-1.0171524051225909,2
-0.7460480632501404,-0.7011381833732936,3
1.1735585049375084,0.6515709714274265,4
-0.9863473050319487,-0.25341819736300136,4
1.07931422792671,-0.22097353622356847,4
-1.373709067328667,0.028075165972725302,4
-0.9744095005967524,0.5374968861953735,3
0.6545659276620106,-0.6024556401634397,3
-0.33613727899318985,-0.7695472142694187,3
-0.7501005289286102,-0.5350140866548541,3
0.9002535494464727,-0.19969758737191134,5
-0.37319233316565864,0.6717696330038986,5
-0.9246605365721382,-0.27979748927471987,0
0.9603063365423883,-0.7202514198254287,3
-0.07135018346773585,-1.1624909458432056,5
-1.0299062027551005,-0.027767701076583214,2
0.9832089592939294,-0.18564671134202462,2
-0.8527290954285456,-0.8831187167626494,5
-0.5319652254268534,-0.7303052417333608,3
-0.394576618077551,0.9029409718961239,5
0.8751778651012452,0.563306774963944,5
0.44789250828600086,-0.7973426246574011,1
1.2378482267318593,0.1442165747182067,0
-0.8967812111379894,0.1656490437436399,4
0.7270850472359353,0.5755907781696894,4
0.9108567590138965,0.25183193047206853,5
0.7239522915484974,-1.034857690260296,2
0.9811001214339383,-0.3186105791170208,0
0.9035829655232164,-0.7482779706272177,3
-0.1973488700929761,0.8311448067033813,4
-0.5605600059959353,-0.5701565858155322,3
0.7264454330270081,0.7286197224904123,3
1.2962747918622155,-0.13846513856981216,0
0.7632143508794158,-0.5628561669652048,1
0.5182745800086951,0.7936589693671974,2
0.805359333603425,-0.07156049986730093,3
-0.6019615815220536,0.3605845878478769,1
0.6338548791933484,-0.60717852042896,1
0.9161622424466602,0.584994228121838,1
-0.6507256216729949,-0.009289940231967615,2
-0.12203259563259442,0.8499809065689495,3
0.1453369901258906,-1.1592199035803905,5
0.7991962422734287,-0.030346950451724197,4
-1.016579905618256,-0.17855975347814307,0
0.7547329199723289,-0.6445207975077298,3
0.8894251802533939,-0.42861223582088076,4
0.23280218788672086,-0.7556541306524425,5
1.079929756238895,-0.18131229003839022,5
0.8821373126950385,-0.19386386834942937,0
-0.9040994720170767,0.2592148781044916,3
-0.22784637117542525,1.2487819842889114,2
0.7920723290647937,0.25285219168800926,2
1.2039983189662404,0.16543090257263512,3
-0.7082631981257552,0.07230842542144163,2
0.43429014881471695,-1.1605415477618175,4
1.2221052293302204,-0.21930416747467676,0
0.30224185348401655,0.8300146218801074,3
-0.8582666258380849,-0.5224054989345882,2
0.6870694116671909,0.44398191469485854,2
0.957588289507877,0.3539629006265094,0
0.434264112211671,-0.7342131525424522,1
0.5309217443291564,-1.2490097482584346,4
-0.7593739937355788,-0.24277081178721713,0
-1.1350653559571526,-0.9152742580869783,1
0.9167782927216513,-0.3310760472020534,3
-0.8222908326050975,-0.5023472387756964,2
-0.4240002050047717,-0.3598778894959877,1
-0.9670292578140491,-0.4101993694161763,4
0.24671690588027897,-0.9846018017868556,5
-1.1962462306507882,0.0047621250668550405,0
-0.700119673575955,-0.029292205346208754,2
-1.0507278801114062,0.18563584819352622,0
0.43478820416619524,-0.9871972243845152,2
0.039918589350410226,-1.2362648004356334,2
-0.42738459005295504,-0.536981723631955,2
0.43810920253242525,0.9488415139638405,1
1.0883323475700812,-0.12352177711487575,2
1.189472441926743,-0.019979739881811242,0
0.5112316604272606,-1.1712511418091736,4
0.2096013447062704,0.8188709797602125,4
-0.8310464431564736,-0.24741746586993102,0
-1.0016635224229025,-0.24855646164019352,5
0.6236724635573971,0.491499132704888,1
-0.6639824308155469,-1.089490702312618,4
0.7207229584769386,0.9207006147543332,5
0.99643311980257,0.9744391448339489,1
0.9899405200405978,0.6288959218405608,2
0.8379430715617417,-0.5647972908683263,1
-1.0774990834078966,-0.6800202889506133,1
0.9858711181141552,0.09471034465693642,0
-0.8779609836224952,0.12084097492745331,4
0.5175383171985787,-0.7257555015935262,1
0.5034753008804235,0.5357043988538119,3
0.8383032977342564,0.7623018639284737,3
-0.9323659847818901,-0.39154496057982496,4
0.8639015572085811,-0.6649411532431083,3
0.6708028703772739,-0.8247418901347393,2
-0.685655847845124,-0.29199541729926903,0
0.6733956380774647,-0.5531808538832774,2
0.8993443511417472,0.12212120983003989,0
-0.6396203370146397,0.9545450159245095,2
1.1523865796206387,-0.009866834794107809,0
0.6793012740910327,-0.29518380782219483,3
-0.5124800453121663,-0.7918678302525353,4
-0.7614897340524995,0.32470945462291106,4
0.38809837505143086,-0.9181344994207911,3
-0.8001590039481399,0.5561958045697069,4
-0.8744465277963973,-0.06879253377642583,0
-0.6644087566931092,0.9119231896548342,4
1.049334698086205,-0.1963144021008807,0
-0.8580309502556789,-0.6362880630257794,2
-0.6198671115778138,0.7472534950372309,5
0.9027790691588125,0.28079838555096454,4
-1.0501827494277747,-0.40097339466547366,0
-0.373475627669627,-0.6418982893527574,2
0.8463362406566663,0.1567392964472271,3
0.499980943686509,-0.822092736858964,3
1.060191701694429,0.7260731622529437,4
0.8267693798691031,0.2654324285268922,1
-0.059666972671241277,-0.9458473149273499,2
-0.06505235603374926,0.7759882395241446,4
-0.9531873745334664,-0.2504774729946268,5
0.8900585006871873,-0.5498111812901882,5
1.079325119989273,-0.09690051400333374,5
0.8413818376928787,0.2860188733413331,3
-1.0813159408241724,-0.17225141314278722,0
-0.5657311507385255,-0.9988326543195891,3
-0.7272516103812263,0.4364748678514799,3
0.3701928328659318,1.0317552975587676,3
-1.1635754621717862,0.095279127003871,0
0.36402656970333114,1.0686321504016505,4
-0.9815355884967811,-0.6423338159828822,3
0.8707732836462512,-0.4509681416431788,4
-0.21518829812309104,0.8724536313199398,5
-0.8603135314786204,0.6304337931003545,4
0.8989214771593007,-0.49518393875212063,4
0.9001056287903629,-0.5438343820975923,5
0.7315204490984083,-0.6670253717259306,1
-0.8353200588198885,0.32942719598151393,0
0.754847044902057,-0.6490945748509914,4
-0.5557637366209339,0.7452118562085606,2
-0.3534493663381785,0.4836806213533131,2
-0.4404470855347741,-0.5456829189929062,2
-0.717075520885509,-0.6050267790722804,4
0.5978129162573433,-0.5237548098495507,2
-0.8677274490511733,0.2240273687480333,3
0.14537518208149441,-1.1133261190460804,2
1.1244012986695813,-0.6786647915983675,4
-0.7287802930855902,0.4461471851360474,2
1.1361000130838335,0.08450157449385953,0
-1.0801480430294592,-0.047014231637902526,0
0.6082512072096005,0.24756242029072198,0
-0.7919989056586569,-0.048173164801370176,0
-1.2383842666889888,0.3877628177106406,5
-0.7933750578787955,0.789105002977334,1
1.295130345548245,0.3983161807452513,3
-1.168679519348093,-0.07321077617015172,0
-0.5826267903494848,0.5199059869050267,1
0.7825418513908412,0.6641880226445555,3
0.8424881333700931,0.7282126896048533,5
1.132987778257448,-0.3703734821479733,5
-0.7501152564712444,-0.7874290847682262,4
0.9922939149252028,0.22943940618411404,3
0.8086619452159549,0.9705824571730106,1
-0.9789157034540547,0.1532559690348613,0
-0.2101867388513712,-1.00529561513015,2
0.8456015147607101,-0.1775650695039592,3
0.6668825424707502,-0.829983607002287,1
0.7109399895060428,0.797958078761569,1
0.3652749934823528,0.9104258118944517,1
0.004883920467465377,0.9822502947800317,2
0.8298978699673788,-0.7145174299371075,1
-0.7407974781443037,0.08465697284112704,0
0.20945355924408676,0.7945563503046269,5
0.9278808490398924,-0.15684693019506357,0
0.14530748354688014,-0.7584314716588192,5
-0.15390480977291293,-1.0337254601510844,2
-1.0053775622218812,0.46125352771673717,3
0.7485043612890505,0.24932462411795392,0
0.6704155760013614,-1.044182612980796,5
-0.80753493777693,0.13983079469974175,0
0.6100938811139888,0.7154550532360062,3
0.7908448807184092,0.18796896032712992,0
0.277520733465114,1.0922498883925935,4
0.6274631370639229,-0.49386908204200247,3
-0.7462242854082064,0.6618045864587102,1
-0.9305021800465423,-0.7230193157907834,2
-1.1252670765055106,0.15391168845445355,2
0.6105870607856808,0.7537197169761829,1
-0.9074903005184025,-0.7905042893592685,1
0.863415957475612,-0.6625434215053124,5
-0.4566097033254048,-0.7096661935485286,2
-0.5967634942406366,0.5685956279208042,2
0.9066268762682662,-0.4650666429659104,3
0.11564467882495316,-0.7345125127358201,4
-1.421470387930368,-0.15911019191394649,5
-0.9391513798805399,0.09755717708302802,0
-0.697986466746073,0.848901497908117,5
-0.3599996819918313,0.947069119500559,3
-0.8431567201564134,0.0882891062501013,0
-0.890224095350851,0.5833762657395647,4
1.0772288612761913,-0.3912696244248275,3
-0.7255521238033059,-0.731962880363559,2
-0.8757131432931564,-0.9098764339907892,1
-1.4287650003480026,0.43930974713602783,4
-0.8619917973197486,0.06077497213795571,2
0.8109020486618458,-0.8659109932784863,2
0.7238485367829851,0.7874409958456023,2
0.6468043266763124,-0.8105041154120942,1
0.32044253497765474,1.139872664973625,3
-1.2060413503274379,0.3347052272205442,5
-0.6247712527325155,0.6947898241967774,4
-1.1260789124595019,0.1303976594738998,0
-0.8652210965483709,-0.20182005627743546,5
-1.338364733166133,0.3929465634565289,0
0.6401609588364305,-0.6233488209056282,2
-0.6754884873516609,-0.6425101485612628,3
0.9613227688789245,-0.07662268869287009,3
0.5896009309135166,0.9864153625556247,5
0.9863218694535698,0.09402093149242748,2
-1.1274070093681243,0.1577388923152071,5
0.6670927109025391,1.1146161076908645,2
0.4975383853274563,-0.8482706241034511,4
-1.0968242030336535,0.149352644066292,2
0.7015837494457771,1.2075583730440642,5
0.6099450933172678,0.891900873908711,5
0.8987305722924246,-0.1455345708919225,0
0.6950853519820472,0.9815510956294469,4
-0.7623891975235038,-0.6558505560258536,3
1.1356178873859726,-0.3090239790043212,4
-1.3836240538507902,0.035110533071888494,3
0.9983877757981706,-0.3381924067525639,4
-1.0224573612954149,-0.20600603656619607,0
-1.2645151620464157,0.05121759902980755,0
0.15977053933037585,-1.128098945600871,5
0.5769135444186508,-0.4194653728108544,1
-0.7680505559758488,0.7423258592547031,5
-0.7853229778105093,-0.8839109848563639,1
0.9786513144840725,0.5259300792404353,3
0.7726895412440127,-0.7153057853366546,2
0.858182851637303,-1.0156848405723762,4
0.12989258111941562,-0.8289337553924392,2
-1.1227151744673025,-0.25880376781216236,0
1.3475094501649043,0.15389539806211125,0
-0.5652234375254367,0.802849415203972,4
0.6676608636324464,0.7038889703539627,5
0.8167952188945415,-0.21164475414903833,2
-1.0948459355277593,-0.005571024967285989,0
-0.09481861414192616,0.8116376532483848,5
0.5358882096955953,1.016469281755369,1
0.7190522467526027,-0.67836508095819,1
0.9286396611461429,0.2661085419103025,0
-0.7148336568695404,0.5571910694774441,1
0.7981371074213264,-0.4955343407791528,5
0.3624506564102986,-0.7999543374979461,5
-1.1675926887160508,-0.2379144480819176,5
-0.8823451655523512,0.8969778581579418,4
0.9806027454398917,-0.15597079523822197,0
0.6918192928794072,-1.1358459646319021,4
0.9455082924873457,-0.38678830393590097,5
-0.6319290552820732,-0.24179037652048585,1
0.6483967964486881,-0.6052787696768721,2
0.8161987993196707,0.010008466833373447,4
1.0585400425552725,0.734344202198128,4
0.9400563648602539,-0.15470531594510492,0
0.9904844912882609,0.03439546558018951,0
0.8173718561870902,0.7011906742838869,5
-0.5554750642604066,1.005591652250454,4
0.6843636839482189,0.8115290195981433,1
-0.6564214814616843,0.8471989382967939,4
0.013573909323731703,0.9559116926397321,2
-0.6025683189891893,0.2919578641678691,4
0.39589121163999347,-0.7640932627996168,4
-0.34251076393972363,-1.1013238629412123,4
-0.26236506511736385,0.7828606089854999,5
-1.0285494486555493,0.7263070083810546,1
1.0736713109095517,-0.5680038531449808,3
-0.8340349863232126,-0.5624463168926269,4
0.5217756962067944,-0.635893778755645,1
1.0687739052880945,-0.3105257536260118,5
-0.6988642457437698,0.6179840864313367,2
1.066158911955907,-0.24019216018859008,0
0.8854985336596053,-0.3052904259306757,0
-0.8220416408002225,-0.696984212440321,1
0.6847739504657702,0.6305038932368309,1
-0.7276531052280238,-0.507285472123173,1
-0.8223012742032304,-0.9072452097511243,3
-0.6586979382634918,-0.509336351489065,3
-0.9862748159073369,0.13582797599984767,2
0.0008415531505816989,1.1367182994379132,2
-0.9932881409785677,0.9174893742496709,2
0.03331873823439538,1.0213024423681196,2
0.9400668935954862,0.11145977845951914,0
0.931350354264455,-0.44336581866954616,4
-0.7125217672337565,0.4681808389806713,5
0.7220370521919866,0.11925651318497164,0
0.9725144944208686,-0.9476689311012234,1
-0.7174552009408246,-0.9343499983213487,1
0.6662091472498617,-0.7985883622899368,2
0.8970857923790263,-0.8188491381195101,1
0.002396744970321361,0.8267371129217784,2
0.6469899888942615,-0.8063256909763554,3
0.3336175672878244,-0.5566971323175048,4
1.0198717973796159,-0.10031912077506268,0
-0.737486428144271,0.8992805465315805,2
1.2995098048099865,0.2803886037871798,5
1.0174733319715346,0.7209487966192543,4
-1.1093632366073767,-0.19441081993964782,4
-0.9803962874670725,-0.48145713593411577,3
-0.9423721022660442,0.06314219787616017,4
-0.7978803629740886,-0.4016859049705987,2
-0.6547875343651152,-0.6084708209702594,1
0.8326043074030758,-0.42404786952780354,4
-1.0907072715426869,-0.19943450166388788,0
0.022026349370327325,1.0745250838039369,2
0.6676927012811225,-0.6897693328125055,1
-1.091298129831791,-0.15332407053679828,0
0.7624803911014446,0.8433408590693949,4
-0.8466580064493183,0.3492901666564377,0
-0.6923556787678892,-0.8090360767282445,1
-0.8054401987666487,0.015604284991609395,2
-0.7924482202998926,-0.8856548621107052,2
0.676539432384808,0.78989767370928,1
0.4782974066997225,-0.6365248326017733,5
-0.3921696537417173,0.9479207985864871,5
0.7829180784750667,-0.6221151944223147,4
-0.6921691966488851,0.6657880856109015,1
-0.9901874180398539,0.7079022874009355,5
0.231849377326449,1.0483047233154874,5
1.1012077380111438,-0.47264246288945294,4
-0.7892487268407977,0.18524055488630758,0
-0.9532301335874623,-0.1376981139722604,2
-0.7914362554250031,0.29329000141705,3
0.5472567271371436,0.7118018575739836,1
0.5785253048062634,0.14278551997837896,0
0.8360813239489451,0.7278303033147505,1
-0.87580039652575,-0.7403703417982815,1
0.6377644479427734,0.6568964287751459,3
0.5442099814336707,-1.0103464423986208,4
0.7721997316049339,-0.4731880708996319,2
0.7366156327459684,-0.7641943007509726,3
-0.4518867196659037,-0.9504845497048787,4
0.7190113635438394,0.6066887249735258,3
0.22362908679760668,0.700969974658587,2
-0.8847142439719291,-0.023696570258195982,0
0.1437772731699954,0.9448954806538749,4
-0.7354682272576618,-0.32638630505634786,3
-0.7053901897020187,-0.8975067605730229,1
0.4548713224464156,-0.6536389608458997,5
-0.684425146816269,-0.1734106977114506,3
-1.0355516056105982,0.0781618609913273,0
-1.2390626373481997,0.3432801066800754,0
0.7821020567226795,-0.8421804618986246,4
-0.8038537923373146,-0.5188925395491257,5
0.6292897242632068,-0.412541682770463,4
-0.8585059029247852,-0.4869486184843977,3
-0.7283490785718421,-0.31989771769115893,5
0.8270236578250858,-0.21455157597818253,2
-0.5294452304007898,0.6110181357687046,5
0.8830444054185084,-0.7060052659372467,1
-0.713100197187437,-0.4628545685418422,3
0.2669791764017905,-0.9840701450269232,4
1.1083300350760599,0.21443525462709523,4
-1.357504108080308,0.5772268777457747,3
0.0844310363967894,-1.042383159003902,4
-1.1445089073012937,-0.04539587977287411,4
0.722490245523253,-0.7892470867332653,1
0.8396292351682718,-0.30234433540521377,0
0.5750334834015299,-0.9632702673344831,1
1.102539695797446,-0.40676089332591053,0
0.7583260782361351,0.6182669613390869,4
0.9728268320831043,-0.37949616978688216,4
0.9985690493530838,-0.16277637574948847,0
0.31074610278899023,-0.7543783500040375,4
0.19834671980644228,-1.1318540379281992,5
-0.7203174396194694,-0.35247201647375187,5
-1.010414707055467,0.0963446277523821,0
0.727526265024925,0.483573762657311,3
-0.7202115642659392,-0.0010314650772223779,0
1.0013273644998937,0.6041423797518767,4
1.0717768480538479,0.3683322930038239,3
-0.7150047709448911,-0.6031987753827647,1
-0.09246369955640218,-1.0615416271094051,4
0.7622626410617017,-0.8752833797687971,4
-0.41644866155994265,0.8761705551091046,5
0.8797893452815344,0.6353778522228379,4
-0.35235744224279814,1.1013529720570454,2
0.607632803895285,-0.5747015744821933,3
1.1217478308959887,0.4281913935257463,2
-1.1092473004989476,-0.3482881700461625,3
-0.5571528533382071,-0.8851429928449814,5
0.7387434707058951,0.7472977622819512,2
0.4854514060969741,0.8743820951125423,4
0.08062180409803578,0.6851271430928039,2
0.7847423526439501,-0.6767024089565679,4
-1.021692739186207,0.6893978063218081,1
1.1874658919369923,-0.28941363912732465,0
-0.7446906904390667,0.8005415671748314,1
0.6394290791890228,0.5489251921596077,2
0.8191812960361362,0.7019961745196083,5
0.3476067833778189,-1.2614193644910632,5
0.46776376985380097,1.0387307022050674,2
0.5639155442305593,0.9193560108144962,1
0.9777920382054781,0.20999921726576537,3
0.3636942127488302,-0.9201304307015948,3
-1.0175687351139298,0.07839191087071382,0
0.7909367317047621,0.8434327264507464,1
-0.512941724678197,-1.014392126909061,1
-1.1756684581134424,0.6336064340030393,1
0.9657263841166428,0.4894706733878197,5
-0.48306556668072315,-0.34252719305180346,4
-0.49627675495598056,-0.9184117914381581,1
0.5860752739880928,-0.7616610080434619,3
0.7977569876657086,0.15907037270756635,5
0.7757695518906081,0.0018191944111819816,2
-0.9465453212288453,0.05201085301251797,0
-0.6487584302435417,0.539067924987496,1
1.3982527011660508,0.09227415925747762,5
-0.5889576258662216,0.5853844643606279,1
1.0547678908719198,0.06513673546812605,5
-0.9666701143097041,0.01892165575106726,5
-0.9973692501564713,-0.5911026222636866,2
-0.6980226730564218,-0.799945002113346,3
-1.0150543369427676,-0.3386237599126417,2
0.46215968228953475,-0.7375985097807638,5
-0.7667032515491967,-0.7938938333456311,1
0.8117087857952798,-0.5936761618601376,4
-0.8014274639157957,0.3125724837129767,5
-1.1348681354033965,0.006400434479444755,2
0.9257493640858768,0.025173087144631536,0
-0.8217111925634699,0.6224796839815909,3
-0.8200198106519612,-0.844524235800115,3
0.659897033392915,0.582614578486242,4
-0.3654947611962638,-1.1079577162518925,4
0.9318212161358428,-0.020146030697670958,0
0.019657974696841413,-0.9870211813211972,5
-0.8596204961262649,0.24955584571570535,2
0.8664280477274501,0.4752159512995994,4
1.0527134090598833,0.010838261381482694,3
0.017926270029608116,-0.6998977169008296,5
-0.7061272043395092,-0.5978195461739592,2
0.8751573800412683,0.26007946405008453,5
-0.40174353216854086,1.2361291137792263,4
-0.42117236830384686,0.4238547192469819,1
0.5416285629003517,-1.0059689277653667,4
0.5729764723144652,-0.9404810080815396,3
-0.9038004644323887,-0.1588235718416549,0
1.1222216114503458,-0.25527320898894745,0
0.9209148203807898,-0.489888926704648,5
-0.8444887405339134,0.20837201820473875,0
-0.5713256854747315,0.6685716148764063,5
-1.1245800633920366,-0.14390843271852916,2
-0.5280797665652086,-0.06058796106691476,5
0.65824294918131,-0.9126710128887725,4
0.6930120878823071,-0.7141524251659226,1
0.3706986642652811,-1.008545293424815,3
-0.8208191987019474,-0.8399088569093368,1
0.6026640919511441,-0.8135027372197243,4
1.0544628841110815,-0.17288196020902694,0
0.5514002955431762,0.5438517713036295,1
0.9287065560688492,-0.12404843239035505,0
-0.7800699013253571,-0.6789029262548321,4
-1.467498602179323,-0.22811756494322724,2
0.5267278246669781,0.7115687189948758,1
-0.7617686670036822,0.10887169509506213,0
-0.420562054961247,-0.2737403176987716,1
-0.5788623442545155,-1.0875928546270077,4
0.6958417459649446,-0.6024124096879799,3
-0.8390312890720257,0.7676776351185303,1
-0.7372451668437019,0.3413703447251175,3
-0.001694939784809224,-0.5643215292800787,5
-0.6965894222602541,0.7092043214327445,3
-0.9372084808682599,-0.43312200508624316,5
-0.5490361289123803,1.0081413107483561,2
0.4922051250100205,-1.2480220266612472,5
-0.5906377338936342,1.0750233104283498,5
-0.6974642634988152,0.427149509069996,2
-0.7527208767370822,-0.5256901842103128,1
-0.9259774690939737,-0.13812952452339497,3
1.0259765901992641,-0.7343199526172512,2
-0.9258252232830548,-0.6554164571552301,5
-0.817046212322796,-0.4456910524909616,4
-0.6314502829876688,-0.8517329887032227,1
-1.1639911125085596,-0.5918912170763058,5
0.11179308924825383,-1.0824903494024523,2
0.999646943634354,-0.2836875713202331,5
0.6969825008508732,-1.0726871734197199,4
0.12278038019272114,1.0212058049537054,5
0.8527840933729522,0.690533715337687,1
0.7001326161831862,0.778124381184506,1
0.8614572311383331,0.2774767198708466,0
-1.200224271243236,0.4143988659487028,4
0.6967469615487414,-0.8386638347551343,1
1.0058398991998085,0.9662147159003485,4
-0.8734115279291097,0.15869220381131613,0
-0.5041448411061112,-0.7153498144326627,1
-1.1154999646698966,0.16529961873434612,4
1.0381474447090586,-0.28912969343099926,2
-0.7365571141912269,0.5329371714237425,3
-0.49705967662690076,-0.5936771695810383,3
-0.770165227625273,0.6147886258482514,5
0.991324582306692,0.4783481915187153,3
-0.21151512436855416,1.0092168754063382,2
-0.11471938279100376,-1.0550295619256516,2
0.6991375288177624,0.8997679402192298,4
0.6686753152896817,0.6540563997712415,4
0.7203196110137473,-0.6072574578804724,1
-0.7991095187924797,0.7028982306363772,1
-0.5477219614663557,0.3501419289601285,1
1.2996478021202378,-0.5799920694193973,0
-1.0107337272031693,0.8626937970605166,1
-0.8373903265012933,1.2352703530928486,2
-0.8818517498135918,-0.4427693554650288,1
-0.48716186958888447,0.822687214680418,2
-0.7438919274371003,-0.3718908307043929,3
-0.7973234453903975,-0.10836558833841366,2
0.9292285104743013,-0.5803830954595774,5
-0.6391607114698847,0.10756834361193096,4
0.16588740032288712,0.9701773961661817,5
0.5536172724155084,-0.7041314642055111,1
-0.9543744375734812,-0.16531097128727607,4
-0.35020083300127824,-1.054812633682267,4
-0.12178073970252118,1.083839633445596,5
-0.6338845191663945,-0.688566871189112,1
-1.0876045060488597,-0.07069743765707832,5
-1.0098289765546309,-0.2402444019938441,0
-0.7101001060945468,0.7378625503603038,1
1.1902313093703845,-0.5154934936052071,4
0.9188375703181347,0.0035272645268159776,0
0.9285878959971051,-0.03603413234520836,2
0.6352324861906038,-0.4651734460910959,1
-1.0392446788454486,-0.75059337173311,3
-0.7197641178055874,0.40833761890853193,2
-0.7016835320115454,0.2536051615413636,0
0.8114588451525071,0.8756668488298758,5
0.7998425265916355,0.48048916703740874,2
-0.8442221736925579,-0.7683074745305056,2
0.9230884274249631,-0.0013457976373364025,0
0.6245571884962542,0.8297098645200228,5
-0.5195762215991304,-0.6305043585288447,1
0.8678014513197679,-0.14879404324414894,0
0.6277915366194797,-0.5222170575465195,4
-1.0271252980698853,-0.7328945863193203,1
0.9104004649264077,-0.84587625315518,3
-0.5441498379417444,-0.6641199323461205,4
-0.977757764119863,-0.8443645834241117,2
-0.779859889688413,-0.8118958176323475,5
-0.9910135133362287,0.03868950093032963,0
-1.195790308226382,0.1716426535244361,0
0.7069386200029456,-0.6234503338364367,1
-0.4951179867389096,0.7866465091800104,5
0.46646762815364584,1.0634570369343028,4
-0.9409760390655495,-0.15079298319912798,3
-0.575201979807873,-1.117981335936409,2
-0.7785974157486493,-0.20746531758474834,4
0.7145740378835853,-0.5680400181407109,1
-0.8423635932435323,0.504023456073593,2
0.4258701902464621,0.5806941424042956,1
1.1514045324126823,0.62471639783497,5
0.7839433549099701,-0.6254215301475827,1
0.9718074415427612,0.17158887315457116,0
0.39152064662244096,0.6064675551433428,1
1.2316304655529284,0.33448055223241263,3
-0.5229399208966571,-0.8046459797763346,2
-0.9584150846545263,0.7210955203568667,3
0.7785338021079629,0.7475642121293674,1
-1.1056256573939816,-0.11263098797890764,4
-0.7107708735645694,-0.6760884734012536,1
0.15458043189897894,0.8225572393256355,3
-0.8025887194965383,-0.9033469759755808,3
-0.09983888274220962,1.3586742533055562,2
-0.27590857036059624,-0.8589813679238536,5
-0.6483224801441922,0.8259530554684847,4
-0.8900680638302485,0.18536337812199705,5
0.8744774915791151,0.40506162031417225,4
-1.0444506472395148,-0.21591063800318153,0
-0.2695161567860206,0.8874852195574929,2
0.6090981795735086,0.6738040786374173,2
